Екатерина;ЕКАТЕРИНА;S f anim nom sg persn;;;а;н;и;р;е;т;S;ЕКАТЕРИНА;S f anim nom sg 
distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX
form;FORM;NONLEX;;;;;;;;;NONLEX;FORM;NONLEX
=;=;PUNC;;;;;;;;;PUNC;=;PUNC
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
quot;QUOT;NONLEX;;;;;;;;;NONLEX;QUOT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
эсэсэсэр;Союз Советских Социалистических Республик;S m inan loc2 sg;abbr;;р;э;с;э;с;э;S;ЭСЭСЭСЭР;S f inan nom sg
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
quot;QUOT;NONLEX;;;;;;;;;NONLEX;QUOT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
СССР;Союз Советских Социалистических Республик;S m inan loc2 sg;abbr;;р;с;с;с;;;S;СССР;S m inan gen sg
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
/;/;PUNC;;;;;;;;;PUNC;/;PUNC
distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
было;БЫТЬ;V ipf praet sg indic n -;;;о;л;ы;б;;;V;БЫТЬ;V ipf praet sg indic n -
очень;ОЧЕНЬ;ADV -;;;ь;н;е;ч;о;;ADV;ОЧЕНЬ;ADV -
мало;МАЛО;ADV -;;;о;л;а;м;;;ADV;МАЛО;ADV -
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
ну;НУ;PART;;;у;н;;;;;PART;НУ;PART
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
информации;ИНФОРМАЦИЯ;S f inan gen sg;;;и;и;ц;а;м;р;S;ИНФОРМАЦИЯ;S f inan gen sg
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
о;О;PR;;;о;;;;;;PR;О;PR
внутренней;ВНУТРЕННИЙ;A - loc sg plen f -;;;й;е;н;н;е;р;A;ВНУТРЕННИЙ;A - loc sg plen f -
атмосфере;АТМОСФЕРА;S f inan loc sg;;;е;р;е;ф;с;о;S;АТМОСФЕРА;S f inan loc sg
политической;ПОЛИТИЧЕСКИЙ;A - loc sg plen f -;;;й;о;к;с;е;ч;A;ПОЛИТИЧЕСКИЙ;A - gen sg plen f -
?;?;SENT;;;;;;;;;SENT;?;SENT
;;;;;;;;;;;;;
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
noindex;NOINDEX;NONLEX;;;;;;;;;NONLEX;NOINDEX;NONLEX
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
[;[;PUNC;;;;;;;;;PUNC;[;PUNC
нрзб;НРЗБ;NONLEX;;;б;з;р;н;;;NONLEX;НРЗБ;NONLEX
];];PUNC;;;;;;;;;PUNC;];PUNC
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
/;/;PUNC;;;;;;;;;PUNC;/;PUNC
noindex;NOINDEX;NONLEX;;;;;;;;;NONLEX;NOINDEX;NONLEX
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
Атмосфере;АТМОСФЕРА;S f inan loc sg;;;е;р;е;ф;с;о;S;АТМОСФЕРА;S f inan loc sg
?;?;SENT;;;;;;;;;SENT;?;SENT
;;;;;;;;;;;;;
Дарья;ДАРЬЯ;S f anim nom sg persn;;;я;ь;р;а;д;;S;ДАРЬЯ;S f anim nom sg
@;@;PUNC;;;;;;;;;PUNC;@;PUNC
Во;ВО;PR;;;о;в;;;;;PR;ВО;PR
всём;ВЕСЬ;APRO - loc2 sg plen n -;;;м;ё;с;в;;;A;ВЕСЬ;A - loc sg plen n -
этом;ЭТО;SPRO n - loc2 sg;;;м;о;т;э;;;S;ЭТО;S n - loc sg
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
короче;КОРОЧЕ;PARENTH;;;е;ч;о;р;о;к;ADV;КОРОЧЕ;ADV comp
.;.;SENT;;;;;;;;;SENT;.;SENT
;;;;;;;;;;;;;
Екатерина;ЕКАТЕРИНА;S f anim nom sg persn;;;а;н;и;р;е;т;S;ЕКАТЕРИНА;S f anim nom sg
@;@;PUNC;;;;;;;;;PUNC;@;PUNC
Во;ВО;PR;;;о;в;;;;;PR;ВО;PR
всём;ВЕСЬ;APRO - loc2 sg plen - -;;;м;ё;с;в;;;A;ВЕСЬ;A - dat pl plen - -
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
во;ВО;PR;;;о;в;;;;;PR;ВО;PR
всём;ВЕСЬ;APRO - loc2 pl plen n -;;;м;ё;с;в;;;A;ВЕСЬ;A - loc sg plen n -
этом;ЭТО;SPRO n - loc2 sg;;;м;о;т;э;;;S;ЭТО;S n - loc sg
.;.;SENT;;;;;;;;;SENT;.;SENT
;;;;;;;;;;;;;
Ну;НУ;PART;;;у;н;;;;;PART;НУ;PART
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
то есть;то есть;-;;;ь;т;с;е; ;о;-;то есть;-
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
не;НЕ;PART;;;е;н;;;;;PART;НЕ;PART
выходило;ВЫХОДИТЬ;V ipf praet sg indic n -;;;о;л;и;д;о;х;V;ВЫХОДИТЬ;V ipf praet sg indic n -
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
вот;ВОТ;PART;;;т;о;в;;;;PART;ВОТ;PART
как;КАК;CONJ;;;к;а;к;;;;CONJ;КАК;CONJ
сейчас;СЕЙЧАС;ADV -;;;с;а;ч;й;е;с;ADV;СЕЙЧАС;ADV -
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
там;ТАМ;ADV -;;;м;а;т;;;;ADV;ТАМ;ADV -
официальных;ОФИЦИАЛЬНЫЙ;A - gen pl plen - -;;;х;ы;н;ь;л;а;A;ОФИЦИАЛЬНЫЙ;A - gen pl plen - -
каких-то;КАКОЙ-ТО;APRO - gen pl plen - -;;;о;т;;х;и;к;A;КАКОЙ-ТО;A - gen pl plen - -
документов;ДОКУМЕНТ;S m inan gen pl;;;в;о;т;н;е;м;S;ДОКУМЕНТ;S m inan gen pl
в;В;PR;;;в;;;;;;PR;В;PR
открытом;ОТКРЫТЫЙ;A - loc2 sg plen m -;;;м;о;т;ы;р;к;A;ОТКРЫТЫЙ;A - loc sg plen m -
доступе;ДОСТУП;S m inan loc2 sg;;;е;п;у;т;с;о;S;ДОСТУП;S m inan loc sg
.;.;SENT;;;;;;;;;SENT;.;SENT
;;;;;;;;;;;;;
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX
form;FORM;NONLEX;;;;;;;;;NONLEX;FORM;NONLEX
=;=;PUNC;;;;;;;;;PUNC;=;PUNC
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
quot;QUOT;NONLEX;;;;;;;;;NONLEX;QUOT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
Вобщ;ВООБЩЕ;ADV;distort;;щ;б;о;в;;;NONLEX;ВОБЩ;NONLEX
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
quot;QUOT;NONLEX;;;;;;;;;NONLEX;QUOT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
вообще;ВООБЩЕ;ADV;;;е;щ;б;о;о;в;ADV;ВООБЩЕ;ADV -
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
/;/;PUNC;;;;;;;;;PUNC;/;PUNC
distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
не;НЕ;PART;;;е;н;;;;;PART;НЕ;PART
было;БЫТЬ;V ipf praet sg indic n -;;;о;л;ы;б;;;V;БЫТЬ;V ipf praet sg indic n -
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
не;НЕ;PART;;;е;н;;;;;PART;НЕ;PART
было;БЫТЬ;V ipf praet sg indic n -;;;о;л;ы;б;;;V;БЫТЬ;V ipf praet sg indic n -
понятия;ПОНЯТИЕ;S n inan gen sg;;;я;и;т;я;н;о;S;ПОНЯТИЕ;S n inan gen sg
открытого;ОТКРЫТЫЙ;A - gen sg plen m -;;;о;г;о;т;ы;р;A;ОТКРЫТЫЙ;A - gen sg plen m -
доступа;ДОСТУП;S m inan gen sg;;;а;п;у;т;с;о;S;ДОСТУП;S m inan gen sg
вообще;ВООБЩЕ;ADV -;;;е;щ;б;о;о;в;ADV;ВООБЩЕ;ADV -
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
во;ВО;CONJ;слитно;;о;в;;;;;PR;ВО;PR
-;-;PUNC;;;;;;;;;PUNC;-;PUNC
о;О;CONJ;слитно;;о;;;;;;S;О;S - - nonflex nonflex
-;-;PUNC;;;;;;;;;PUNC;-;PUNC
от;ОТ;CONJ;слитно;;т;о;;;;;PR;ОТ;PR
.;.;SENT;;;;;;;;;SENT;.;SENT
;;;;;;;;;;;;;
И;И;CONJ;;;и;;;;;;CONJ;И;CONJ
они;ОНИ;SPRO pl - - nom;;;и;н;о;;;;SPRO;ОНИ;SPRO pl - - nom
изучали;ИЗУЧАТЬ;V ipf praet pl indic - -;;;и;л;а;ч;у;з;V;ИЗУЧАТЬ;V ipf praet pl indic - -
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
короче;КОРОЧЕ;PARENTH;;;е;ч;о;р;о;к;A;КОРОТКИЙ;A comp - - plen - -
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
по;ПО;PR;;;о;п;;;;;PR;ПО;PR
фотографиям;ФОТОГРАФИЯ;S f inan ins pl;;;м;я;и;ф;а;р;S;ФОТОГРАФИЯ;S f inan dat pl
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
по;ПО;PR;;;о;п;;;;;PR;ПО;PR
каким-то;КАКОЙ-ТО;APRO - ins sg plen m -;;;о;т;;м;и;к;A;КАКОЙ-ТО;A - ins sg plen m -
документам;ДОКУМЕНТ;S m inan dat pl;;;м;а;т;н;е;м;S;ДОКУМЕНТ;S m inan dat pl
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
он;ОН;SPRO sg 3p m nom;;;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom
сказал;СКАЗАТЬ;V pf praet sg indic m -;;;л;а;з;а;к;с;V;СКАЗАТЬ;V pf praet sg indic m -
.;.;SENT;;;;;;;;;SENT;.;SENT
;;;;;;;;;;;;;
Но;НО;CONJ;;;о;н;;;;;CONJ;НО;CONJ
я;Я;SPRO sg 1p - nom;;;я;;;;;;SPRO;Я;SPRO sg 1p - nom
вот;ВОТ;PART;;;т;о;в;;;;PART;ВОТ;PART
не;НЕ;PART;;;е;н;;;;;PART;НЕ;PART
могу;МОЧЬ;V ipf praes sg indic - 1p;;;у;г;о;м;;;V;МОЧЬ;V ipf praes sg indic - 1p
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX
form;FORM;NONLEX;;;;;;;;;NONLEX;FORM;NONLEX
=;=;PUNC;;;;;;;;;PUNC;=;PUNC
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
quot;QUOT;NONLEX;;;;;;;;;NONLEX;QUOT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
щас;ЩАС;ADV -;;;с;а;щ;;;;ADV;ЩАС;ADV -
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
quot;QUOT;NONLEX;;;;;;;;;NONLEX;QUOT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
сейчас;СЕЙЧАС;ADV -;;;с;а;ч;й;е;с;ADV;СЕЙЧАС;ADV -
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
/;/;PUNC;;;;;;;;;PUNC;/;PUNC
distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
даже;ДАЖЕ;CONJ;;;е;ж;а;д;;;CONJ;ДАЖЕ;CONJ
вспомнить;ВСПОМНИТЬ;V pf - - inf - -;;;ь;т;и;н;м;о;V;ВСПОМНИТЬ;V pf - - inf - -
документы;ДОКУМЕНТ;S m inan acc pl;;;ы;т;н;е;м;у;S;ДОКУМЕНТ;S m inan acc pl
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
которые;КОТОРЫЙ;A - nom pl plen - -;;;е;ы;р;о;т;о;A;КОТОРЫЙ;A - nom pl plen - -
были;БЫТЬ;V ipf praet pl indic - -;;;и;л;ы;б;;;V;БЫТЬ;V ipf praet pl indic - -
доступны;ДОСТУПНЫЙ;A ins - pl brev - -;;;ы;н;п;у;т;с;A;ДОСТУПНЫЙ;A - - pl brev - -
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
noindex;NOINDEX;NONLEX;;;;;;;;;NONLEX;NOINDEX;NONLEX
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
[;[;PUNC;;;;;;;;;PUNC;[;PUNC
нрзб;НРЗБ;NONLEX;;;б;з;р;н;;;NONLEX;НРЗБ;NONLEX
];];PUNC;;;;;;;;;PUNC;];PUNC
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
/;/;PUNC;;;;;;;;;PUNC;/;PUNC
noindex;NOINDEX;NONLEX;;;;;;;;;NONLEX;NOINDEX;NONLEX
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
Ну;НУ;PART;;;у;н;;;;;PART;НУ;PART
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
короче;КОРОЧЕ;PARENTH;;;е;ч;о;р;о;к;ADV;КОРОЧЕ;ADV comp
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
по;ПО;PR;;;о;п;;;;;PR;ПО;PR
фотографиям;ФОТОГРАФИЯ;S f inan dat pl;;;м;я;и;ф;а;р;S;ФОТОГРАФИЯ;S f inan dat pl
они;ОНИ;SPRO pl - - nom;;;и;н;о;;;;SPRO;ОНИ;SPRO pl - - nom
изучали;ИЗУЧАТЬ;V ipf praet pl indic - -;;;и;л;а;ч;у;з;V;ИЗУЧАТЬ;V ipf praet pl indic - -
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
вот;ВОТ;PART;;;т;о;в;;;;PART;ВОТ;PART
какая;КАКОЙ;A - nom sg plen f -;;;я;а;к;а;к;;A;КАКОЙ;A - nom sg plen f -
иерархия;ИЕРАРХИЯ;S f inan nom sg;;;я;и;х;р;а;р;S;ИЕРАРХИЯ;S f inan nom sg
внутри;ВНУТРИ;ADV -;;;и;р;т;у;н;в;ADV;ВНУТРИ;ADV -
у;У;PR;;;у;;;;;;PR;У;PR
нас;МЫ;SPRO pl 1p - loc2;;;с;а;н;;;;SPRO;МЫ;SPRO pl 1p - loc
происходит;ПРОИСХОДИТЬ;V ipf praes sg indic - 3p;;;т;и;д;о;х;с;V;ПРОИСХОДИТЬ;V ipf praes sg indic - 3p
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
кто;КТО;SPRO m - nom sg;;;о;т;к;;;;S;КТО;S m - nom sg
там;ТАМ;ADV -;;;м;а;т;;;;ADV;ТАМ;ADV -
с;С;PR;;;с;;;;;;PR;С;PR
кем;КТО;SPRO m - ins sg;;;м;е;к;;;;S;КТО;S m - ins sg
соперничает;СОПЕРНИЧАТЬ;V ipf praes sg indic - 3p;;;т;е;а;ч;и;н;V;СОПЕРНИЧАТЬ;V ipf praes sg indic - 3p
.;.;SENT;;;;;;;;;SENT;.;SENT
;;;;;;;;;;;;;
Я;Я;SPRO sg 1p - nom;;;я;;;;;;SPRO;Я;SPRO sg 1p - nom
вообще;ВООБЩЕ;ADV -;;;е;щ;б;о;о;в;ADV;ВООБЩЕ;ADV -
не;НЕ;PART;;;е;н;;;;;PART;НЕ;PART
понимаю;ПОНИМАТЬ;V ipf praes sg indic - 1p;;;ю;а;м;и;н;о;V;ПОНИМАТЬ;V ipf praes sg indic - 1p
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
как;КАК;CONJ;;;к;а;к;;;;CONJ;КАК;CONJ
это;ЭТО;SPRO n - acc sg;;;о;т;э;;;;S;ЭТО;S n - nom sg
можно;МОЖНО;ADV -;;;о;н;ж;о;м;;ADV;МОЖНО;ADV -
делать;ДЕЛАТЬ;V ipf - - inf - -;;;ь;т;а;л;е;д;V;ДЕЛАТЬ;V ipf - - inf - -
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
вот;ВОТ;PARENTH;;;т;о;в;;;;PART;ВОТ;PART
.;.;SENT;;;;;;;;;SENT;.;SENT
;;;;;;;;;;;;;
Ну;НУ;PART;;;у;н;;;;;PART;НУ;PART
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
и;И;CONJ;;;и;;;;;;CONJ;И;CONJ
он;ОН;SPRO sg 3p m nom;;;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom
делал;ДЕЛАТЬ;V ipf praet sg indic m -;;;л;а;л;е;д;;V;ДЕЛАТЬ;V ipf praet sg indic m -
какой-то;КАКОЙ-ТО;APRO - acc sg plen m -;;;о;т;;й;о;к;A;КАКОЙ-ТО;A - nom sg plen m -
упор;УПОР;S m inan acc sg;;;р;о;п;у;;;S;УПОР;S m inan nom sg
вот;ВОТ;PART;;;т;о;в;;;;PART;ВОТ;PART
на;НА;PR;;;а;н;;;;;PR;НА;PR
это;ЭТО;SPRO n inan acc sg;;;о;т;э;;;;S;ЭТО;S n inan acc sg
всё;ВЕСЬ;APRO - acc sg plen n inan;;;ё;с;в;;;;A;ВЕСЬ;A - acc sg plen n inan
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
типа;ТИПА;PART;;;а;п;и;т;;;S;ТИП;S m inan gen sg
советское;СОВЕТСКИЙ;A - acc sg plen n inan;;;е;о;к;с;т;е;A;СОВЕТСКИЙ;A - acc sg plen n inan
наследие;НАСЛЕДИЕ;S n inan acc sg;;;е;и;д;е;л;с;S;НАСЛЕДИЕ;S n inan acc sg
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
советское;СОВЕТСКИЙ;A - acc sg plen n inan;;;е;о;к;с;т;е;A;СОВЕТСКИЙ;A - acc sg plen n inan
наследие;НАСЛЕДИЕ;S n inan acc sg;;;е;и;д;е;л;с;S;НАСЛЕДИЕ;S n inan acc sg
.;.;SENT;;;;;;;;;SENT;.;SENT
;;;;;;;;;;;;;
И;И;CONJ;;;и;;;;;;CONJ;И;CONJ
было;БЫТЬ;V ipf praet sg indic n -;;;о;л;ы;б;;;V;БЫТЬ;V ipf praet sg indic n -
очень;ОЧЕНЬ;ADV -;;;ь;н;е;ч;о;;ADV;ОЧЕНЬ;ADV -
много;МНОГО;ADV -;;;о;г;о;н;м;;ADV;МНОГО;ADV -
тако;ТАКИХ;APRO - gen pl plen - -;;;о;к;а;т;;;S;ТАКО;S m anim nom sg
-;-;PUNC;;;;;;;;;PUNC;-;PUNC
таких;ТАКОЙ;APRO - gen pl plen - -;distort;;х;и;к;а;т;;A;ТАКОЙ;A - gen pl plen - -
?;?;SENT;;;;;;;;;SENT;?;SENT
;;;;;;;;;;;;;
Такого;ТАКОЙ;APRO - gen sg plen m -;;;о;г;о;к;а;т;A;ТАКОЙ;A - gen sg plen m -
впечатления;ВПЕЧАТЛЕНИЕ;S n inan gen sg;;;я;и;н;е;л;т;S;ВПЕЧАТЛЕНИЕ;S n inan gen sg
стороннего;СТОРОННИЙ;A - gen sg plen m -;;;о;г;е;н;н;о;A;СТОРОННИЙ;A - gen sg plen m -
человека;ЧЕЛОВЕК;S m anim gen sg;;;а;к;е;в;о;л;S;ЧЕЛОВЕК;S m anim gen sg
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
вот;ВОТ;PARENTH;;;т;о;в;;;;PART;ВОТ;PART
.;.;SENT;;;;;;;;;SENT;.;SENT
;;;;;;;;;;;;;
А;А;CONJ;;;а;;;;;;CONJ;А;CONJ
когда;КОГДА;CONJ;;;а;д;г;о;к;;CONJ;КОГДА;CONJ
ты;ТЫ;SPRO sg 2p - nom;;;ы;т;;;;;SPRO;ТЫ;SPRO sg 2p - nom
сидишь;СИДЕТЬ;V ipf praes sg indic - 2p;;;ь;ш;и;д;и;с;V;СИДЕТЬ;V ipf praes sg indic - 2p
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
и;И;CONJ;;;и;;;;;;CONJ;И;CONJ
ты;ТЫ;SPRO sg 2p - nom;;;ы;т;;;;;SPRO;ТЫ;SPRO sg 2p - nom
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
ну;НУ;PART;;;у;н;;;;;PART;НУ;PART
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
как бы;как бы;-;;;ы;б; ;к;а;к;-;как бы;-
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
вырос;ВЫРАСТИ;V pf praet sg indic m -;;;с;о;р;ы;в;;V;ВЫРАСТИ;V pf praet sg indic m -
в;В;PR;;;в;;;;;;PR;В;PR
этой;ЭТОТ;APRO - loc sg plen f -;;;й;о;т;э;;;A;ЭТОТ;A - loc sg plen f -
культурной;КУЛЬТУРНЫЙ;A - loc sg plen f -;;;й;о;н;р;у;т;A;КУЛЬТУРНЫЙ;A - loc sg plen f -
среде;СРЕДА;S f inan loc2 sg;;;е;д;е;р;с;;S;СРЕДА;S f inan loc sg
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
тебе;ТЫ;SPRO sg 2p - loc;;;е;б;е;т;;;SPRO;ТЫ;SPRO sg 2p - loc
кажется;КАЗАТЬСЯ;V ipf praes sg indic - 3p;;;я;с;т;е;ж;а;V;КАЗАТЬСЯ;V ipf praes sg indic - 3p
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
типа;ТИПА;PART;;;а;п;и;т;;;S;ТИП;S m inan gen sg
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
это;ЭТО;SPRO n - acc sg;;;о;т;э;;;;S;ЭТО;S n - acc sg
очевидной;ОЧЕВИДНЫЙ;A - ins sg plen f -;;;й;о;н;д;и;в;A;ОЧЕВИДНЫЙ;A - ins sg plen f -
штукой;ШТУКА;S f inan ins sg;;;й;о;к;у;т;ш;S;ШТУКА;S f inan ins sg
.;.;SENT;;;;;;;;;SENT;.;SENT
;;;;;;;;;;;;;
Ну;НУ;PART;;;у;н;;;;;PART;НУ;PART
правильно;ПРАВИЛЬНО;ADV -;;;о;н;ь;л;и;в;ADV;ПРАВИЛЬНО;ADV -
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
ему;ОН;SPRO sg 3p m dat;;;у;м;е;;;;SPRO;ОН;SPRO sg 3p m dat
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX
form;FORM;NONLEX;;;;;;;;;NONLEX;FORM;NONLEX
=;=;PUNC;;;;;;;;;PUNC;=;PUNC
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
quot;QUOT;NONLEX;;;;;;;;;NONLEX;QUOT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
нврн;НАВЕРНОЕ;PARENTH;distort;;н;р;в;н;;;NONLEX;НВРН;NONLEX
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
quot;QUOT;NONLEX;;;;;;;;;NONLEX;QUOT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";PUNC;;;;;;;;;PUNC;";";PUNC
наверное;НАВЕРНОЕ;PARENTH;;;е;о;н;р;е;в;ADV;НАВЕРНОЕ;ADV -
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
/;/;PUNC;;;;;;;;;PUNC;/;PUNC
distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX
&;&;PUNC;;;;;;;;;PUNC;&;PUNC
gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX
";";";";SENT;;;;;;;;;SENT;";";SENT
;;;;;;;;;;;;;
,;,;PUNC;;;;;;;;;PUNC;,;PUNC
было;БЫТЬ;V ipf praet sg indic n -;;;о;л;ы;б;;;V;БЫТЬ;V ipf praet sg indic n -
